2019-12-06 10:08:19.1166 Info Loading Cardigann definition /app/Jackett/Definitions/immortuos.yml 
2019-12-06 10:08:19.1194 Info Loading Cardigann definition /app/Jackett/Definitions/ccfbits.yml 
2019-12-06 10:08:19.1219 Info Loading Cardigann definition /app/Jackett/Definitions/torrent9clone.yml 
2019-12-06 10:08:19.1242 Info Loading Cardigann definition /app/Jackett/Definitions/rptorrents.yml 
2019-12-06 10:08:19.1242 Info Loading Cardigann definition /app/Jackett/Definitions/oxtorrent.yml 
2019-12-06 10:08:19.1286 Info Loading Cardigann definition /app/Jackett/Definitions/casatorrent.yml 
2019-12-06 10:08:19.1324 Info Loading Cardigann definition /app/Jackett/Definitions/losslessclub.yml 
2019-12-06 10:08:19.1343 Info Loading Cardigann definition /app/Jackett/Definitions/unionfansub.yml 
2019-12-06 10:08:19.1383 Info Loading Cardigann definition /app/Jackett/Definitions/shareisland.yml 
2019-12-06 10:08:19.1427 Info Loading Cardigann definition /app/Jackett/Definitions/estrenosdtl.yml 
2019-12-06 10:08:19.1427 Info Loading Cardigann definition /app/Jackett/Definitions/idope.yml 
2019-12-06 10:08:19.1462 Info Loading Cardigann definition /app/Jackett/Definitions/myspleen.yml 
2019-12-06 10:08:19.1481 Info Loading Cardigann definition /app/Jackett/Definitions/cinemageddon.yml 
2019-12-06 10:08:19.1481 Info Loading Cardigann definition /app/Jackett/Definitions/theaudioscene.yml 
2019-12-06 10:08:19.1524 Info Loading Cardigann definition /app/Jackett/Definitions/thetorrents.yml 
2019-12-06 10:08:19.1563 Info Loading Cardigann definition /app/Jackett/Definitions/icetorrent.yml 
2019-12-06 10:08:19.1596 Info Loading Cardigann definition /app/Jackett/Definitions/galeriens.yml 
2019-12-06 10:08:19.1695 Info Loading Cardigann definition /app/Jackett/Definitions/hachede.yml 
2019-12-06 10:08:19.1736 Info Loading Cardigann definition /app/Jackett/Definitions/crazyhd.yml 
2019-12-06 10:08:19.1800 Info Loading Cardigann definition /app/Jackett/Definitions/libranet.yml 
2019-12-06 10:08:19.1826 Info Loading Cardigann definition /app/Jackett/Definitions/newstudio.yml 
2019-12-06 10:08:19.1848 Info Loading Cardigann definition /app/Jackett/Definitions/awesomehd.yml 
2019-12-06 10:08:19.1848 Info Loading Cardigann definition /app/Jackett/Definitions/soundpark.yml 
2019-12-06 10:08:19.1883 Info Loading Cardigann definition /app/Jackett/Definitions/hdturk.yml 
2019-12-06 10:08:19.1928 Info Loading Cardigann definition /app/Jackett/Definitions/metal-iplay-ro.yml 
2019-12-06 10:08:19.1946 Info Loading Cardigann definition /app/Jackett/Definitions/theshinning.yml 
2019-12-06 10:08:19.1946 Info Loading Cardigann definition /app/Jackett/Definitions/btschool.yml 
2019-12-06 10:08:19.1995 Info Loading Cardigann definition /app/Jackett/Definitions/tfile.yml 
2019-12-06 10:08:19.2485 Info Loading Cardigann definition /app/Jackett/Definitions/anirena.yml 
2019-12-06 10:08:19.2485 Info Loading Cardigann definition /app/Jackett/Definitions/theshow.yml 
2019-12-06 10:08:19.2543 Info Loading Cardigann definition /app/Jackett/Definitions/audiobookbay.yml 
2019-12-06 10:08:19.2602 Info Loading Cardigann definition /app/Jackett/Definitions/bigfangroup.yml 
2019-12-06 10:08:19.2670 Info Loading Cardigann definition /app/Jackett/Definitions/greekteam.yml 
2019-12-06 10:08:19.2709 Info Loading Cardigann definition /app/Jackett/Definitions/twilight.yml 
2019-12-06 10:08:19.2709 Info Loading Cardigann definition /app/Jackett/Definitions/elittracker.yml 
2019-12-06 10:08:19.2772 Info Loading Cardigann definition /app/Jackett/Definitions/spacetorrent.yml 
2019-12-06 10:08:19.2791 Info Loading Cardigann definition /app/Jackett/Definitions/hdtorrentsit.yml 
2019-12-06 10:08:19.2818 Info Loading Cardigann definition /app/Jackett/Definitions/mvgroupmain.yml 
2019-12-06 10:08:19.2844 Info Loading Cardigann definition /app/Jackett/Definitions/thehorrorcharnel.yml 
2019-12-06 10:08:19.2887 Info Loading Cardigann definition /app/Jackett/Definitions/bit-titan.yml 
2019-12-06 10:08:19.2945 Info Loading Cardigann definition /app/Jackett/Definitions/newretro.yml 
2019-12-06 10:08:19.2978 Info Loading Cardigann definition /app/Jackett/Definitions/funkytorrents.yml 
2019-12-06 10:08:19.2978 Info Loading Cardigann definition /app/Jackett/Definitions/trezzor.yml 
2019-12-06 10:08:19.3033 Info Loading Cardigann definition /app/Jackett/Definitions/magico.yml 
2019-12-06 10:08:19.3156 Info Loading Cardigann definition /app/Jackett/Definitions/demonoid.yml 
2019-12-06 10:08:19.3381 Info Loading Cardigann definition /app/Jackett/Definitions/sukebei-pantsu.yml 
2019-12-06 10:08:19.3417 Info Loading Cardigann definition /app/Jackett/Definitions/baibako.yml 
2019-12-06 10:08:19.3445 Info Loading Cardigann definition /app/Jackett/Definitions/hdchina.yml 
2019-12-06 10:08:19.3487 Info Loading Cardigann definition /app/Jackett/Definitions/btgigs.yml 
2019-12-06 10:08:19.3515 Info Loading Cardigann definition /app/Jackett/Definitions/ebookparadijs.yml 
2019-12-06 10:08:19.3547 Info Loading Cardigann definition /app/Jackett/Definitions/tvchaosuk.yml 
2019-12-06 10:08:19.3580 Info Loading Cardigann definition /app/Jackett/Definitions/fanoin.yml 
2019-12-06 10:08:19.3614 Info Loading Cardigann definition /app/Jackett/Definitions/pthome.yml 
2019-12-06 10:08:19.3654 Info Loading Cardigann definition /app/Jackett/Definitions/torrentdownload.yml 
2019-12-06 10:08:19.3654 Info Loading Cardigann definition /app/Jackett/Definitions/glodls.yml 
2019-12-06 10:08:19.3691 Info Loading Cardigann definition /app/Jackett/Definitions/ethor.yml 
2019-12-06 10:08:19.3726 Info Loading Cardigann definition /app/Jackett/Definitions/torrentz2.yml 
2019-12-06 10:08:19.3751 Info Loading Cardigann definition /app/Jackett/Definitions/siambit.yml 
2019-12-06 10:08:19.3795 Info Loading Cardigann definition /app/Jackett/Definitions/gaytorrentru.yml 
2019-12-06 10:08:19.3833 Info Loading Cardigann definition /app/Jackett/Definitions/torrentslocal.yml 
2019-12-06 10:08:19.4259 Info Loading Cardigann definition /app/Jackett/Definitions/theplace.yml 
2019-12-06 10:08:19.4292 Info Loading Cardigann definition /app/Jackett/Definitions/xbytes2.yml 
2019-12-06 10:08:19.4322 Info Loading Cardigann definition /app/Jackett/Definitions/cartoonchaos.yml 
2019-12-06 10:08:19.4357 Info Loading Cardigann definition /app/Jackett/Definitions/bittorrentam.yml 
2019-12-06 10:08:19.4357 Info Loading Cardigann definition /app/Jackett/Definitions/torrentgalaxyorg.yml 
2019-12-06 10:08:19.4405 Info Loading Cardigann definition /app/Jackett/Definitions/ebooks-shares.yml 
2019-12-06 10:08:19.4643 Info Loading Cardigann definition /app/Jackett/Definitions/hdbits.yml 
2019-12-06 10:08:19.4643 Info Loading Cardigann definition /app/Jackett/Definitions/hamsterstudio.yml 
2019-12-06 10:08:19.4793 Info Loading Cardigann definition /app/Jackett/Definitions/theoccult.yml 
2019-12-06 10:08:19.4839 Info Loading Cardigann definition /app/Jackett/Definitions/frozenlayer.yml 
2019-12-06 10:08:19.4876 Info Loading Cardigann definition /app/Jackett/Definitions/zamundanet.yml 
2019-12-06 10:08:19.4910 Info Loading Cardigann definition /app/Jackett/Definitions/piratbitl.yml 
2019-12-06 10:08:19.5155 Info Loading Cardigann definition /app/Jackett/Definitions/riperam.yml 
2019-12-06 10:08:19.5579 Info Loading Cardigann definition /app/Jackett/Definitions/hon3yhd-net.yml 
2019-12-06 10:08:19.5612 Info Loading Cardigann definition /app/Jackett/Definitions/nntt.yml 
2019-12-06 10:08:19.5903 Info Loading Cardigann definition /app/Jackett/Definitions/asgaard.yml 
2019-12-06 10:08:19.5937 Info Loading Cardigann definition /app/Jackett/Definitions/torrenting.yml 
2019-12-06 10:08:19.5958 Info Loading Cardigann definition /app/Jackett/Definitions/kapaki.yml 
2019-12-06 10:08:19.6010 Info Loading Cardigann definition /app/Jackett/Definitions/rus-media.yml 
2019-12-06 10:08:19.6133 Info Loading Cardigann definition /app/Jackett/Definitions/bigtower.yml 
2019-12-06 10:08:19.6154 Info Loading Cardigann definition /app/Jackett/Definitions/turktorrent.yml 
2019-12-06 10:08:19.6184 Info Loading Cardigann definition /app/Jackett/Definitions/DasUnerwartete.yml 
2019-12-06 10:08:19.6184 Info Loading Cardigann definition /app/Jackett/Definitions/tokyotosho.yml 
2019-12-06 10:08:19.6220 Info Loading Cardigann definition /app/Jackett/Definitions/ast4u.yml 
2019-12-06 10:08:19.6242 Info Loading Cardigann definition /app/Jackett/Definitions/speedtorrentreloaded.yml 
2019-12-06 10:08:19.6242 Info Loading Cardigann definition /app/Jackett/Definitions/femdomcult.yml 
2019-12-06 10:08:19.6282 Info Loading Cardigann definition /app/Jackett/Definitions/gay-torrents.yml 
2019-12-06 10:08:19.6319 Info Loading Cardigann definition /app/Jackett/Definitions/elitetorrent-biz.yml 
2019-12-06 10:08:19.6319 Info Loading Cardigann definition /app/Jackett/Definitions/bitspyder.yml 
2019-12-06 10:08:19.6356 Info Loading Cardigann definition /app/Jackett/Definitions/torrentwal.yml 
2019-12-06 10:08:19.6376 Info Loading Cardigann definition /app/Jackett/Definitions/tellytorrent.yml 
2019-12-06 10:08:19.6416 Info Loading Cardigann definition /app/Jackett/Definitions/mvgroupforum.yml 
2019-12-06 10:08:19.6416 Info Loading Cardigann definition /app/Jackett/Definitions/exttorrents.yml 
2019-12-06 10:08:19.6451 Info Loading Cardigann definition /app/Jackett/Definitions/piratbit.yml 
2019-12-06 10:08:19.6901 Info Loading Cardigann definition /app/Jackett/Definitions/mactorrents.yml 
2019-12-06 10:08:19.6915 Info Loading Cardigann definition /app/Jackett/Definitions/x-ite.me.yml 
2019-12-06 10:08:19.6947 Info Loading Cardigann definition /app/Jackett/Definitions/casstudiotv.yml 
2019-12-06 10:08:19.7038 Info Loading Cardigann definition /app/Jackett/Definitions/torrenthr.yml 
2019-12-06 10:08:19.7061 Info Loading Cardigann definition /app/Jackett/Definitions/torrent-explosiv.yml 
2019-12-06 10:08:19.7098 Info Loading Cardigann definition /app/Jackett/Definitions/freetorrent.yml 
2019-12-06 10:08:19.7120 Info Loading Cardigann definition /app/Jackett/Definitions/nethd.yml 
2019-12-06 10:08:19.7120 Info Loading Cardigann definition /app/Jackett/Definitions/rutor.yml 
2019-12-06 10:08:19.7151 Info Loading Cardigann definition /app/Jackett/Definitions/bigtorrent.yml 
2019-12-06 10:08:19.7151 Info Loading Cardigann definition /app/Jackett/Definitions/eniahd.yml 
2019-12-06 10:08:19.7202 Info Loading Cardigann definition /app/Jackett/Definitions/booktracker.yml 
2019-12-06 10:08:19.7214 Info Loading Cardigann definition /app/Jackett/Definitions/retroflix.yml 
2019-12-06 10:08:19.7214 Info Loading Cardigann definition /app/Jackett/Definitions/rgu.yml 
2019-12-06 10:08:19.7250 Info Loading Cardigann definition /app/Jackett/Definitions/cpasbienclone.yml 
2019-12-06 10:08:19.7250 Info Loading Cardigann definition /app/Jackett/Definitions/linkomanija.yml 
2019-12-06 10:08:19.7288 Info Loading Cardigann definition /app/Jackett/Definitions/focusx.yml 
2019-12-06 10:08:19.7342 Info Loading Cardigann definition /app/Jackett/Definitions/inperil.yml 
2019-12-06 10:08:19.7342 Info Loading Cardigann definition /app/Jackett/Definitions/insanetracker.yml 
2019-12-06 10:08:19.7381 Info Loading Cardigann definition /app/Jackett/Definitions/eztv.yml 
2019-12-06 10:08:19.7381 Info Loading Cardigann definition /app/Jackett/Definitions/mteamtp.yml 
2019-12-06 10:08:19.7417 Info Loading Cardigann definition /app/Jackett/Definitions/torrentproject2.yml 
2019-12-06 10:08:19.7417 Info Loading Cardigann definition /app/Jackett/Definitions/alexfilm.yml 
2019-12-06 10:08:19.7447 Info Loading Cardigann definition /app/Jackett/Definitions/xtremezone.yml 
2019-12-06 10:08:19.7447 Info Loading Cardigann definition /app/Jackett/Definitions/seedfile.yml 
2019-12-06 10:08:19.7510 Info Loading Cardigann definition /app/Jackett/Definitions/firebit.yml 
2019-12-06 10:08:19.7510 Info Loading Cardigann definition /app/Jackett/Definitions/mononokebt.yml 
2019-12-06 10:08:19.7510 Info Loading Cardigann definition /app/Jackett/Definitions/scenepalace.yml 
2019-12-06 10:08:19.7552 Info Loading Cardigann definition /app/Jackett/Definitions/3dtorrents.yml 
2019-12-06 10:08:19.7552 Info Loading Cardigann definition /app/Jackett/Definitions/2fast4you.yml 
2019-12-06 10:08:19.7599 Info Loading Cardigann definition /app/Jackett/Definitions/newstudiol.yml 
2019-12-06 10:08:19.7615 Info Loading Cardigann definition /app/Jackett/Definitions/hddolby.yml 
2019-12-06 10:08:19.7615 Info Loading Cardigann definition /app/Jackett/Definitions/torrentdownloads.yml 
2019-12-06 10:08:19.7643 Info Loading Cardigann definition /app/Jackett/Definitions/btnext.yml 
2019-12-06 10:08:19.7680 Info Loading Cardigann definition /app/Jackett/Definitions/isohunt2.yml 
2019-12-06 10:08:19.7680 Info Loading Cardigann definition /app/Jackett/Definitions/scenefz.yml 
2019-12-06 10:08:19.7716 Info Loading Cardigann definition /app/Jackett/Definitions/uhdbits.yml 
2019-12-06 10:08:19.7716 Info Loading Cardigann definition /app/Jackett/Definitions/magnetdl.yml 
2019-12-06 10:08:19.7744 Info Loading Cardigann definition /app/Jackett/Definitions/torrent-turk.yml 
2019-12-06 10:08:19.7744 Info Loading Cardigann definition /app/Jackett/Definitions/polishsource.yml 
2019-12-06 10:08:19.7785 Info Loading Cardigann definition /app/Jackett/Definitions/amigosshare.yml 
2019-12-06 10:08:19.7849 Info Loading Cardigann definition /app/Jackett/Definitions/documentarytorrents.yml 
2019-12-06 10:08:19.7879 Info Loading Cardigann definition /app/Jackett/Definitions/hdbitscom.yml 
2019-12-06 10:08:19.7879 Info Loading Cardigann definition /app/Jackett/Definitions/xwtorrents.yml 
2019-12-06 10:08:19.7921 Info Loading Cardigann definition /app/Jackett/Definitions/peersfm.yml 
2019-12-06 10:08:19.7921 Info Loading Cardigann definition /app/Jackett/Definitions/monova.yml 
2019-12-06 10:08:19.7953 Info Loading Cardigann definition /app/Jackett/Definitions/totheglory.yml 
2019-12-06 10:08:19.7953 Info Loading Cardigann definition /app/Jackett/Definitions/dxp.yml 
2019-12-06 10:08:19.7988 Info Loading Cardigann definition /app/Jackett/Definitions/shareuniversity.yml 
2019-12-06 10:08:19.8010 Info Loading Cardigann definition /app/Jackett/Definitions/greeklegends.yml 
2019-12-06 10:08:19.8010 Info Loading Cardigann definition /app/Jackett/Definitions/sktorrent.yml 
2019-12-06 10:08:19.8055 Info Loading Cardigann definition /app/Jackett/Definitions/torrentfunk.yml 
2019-12-06 10:08:19.8055 Info Loading Cardigann definition /app/Jackett/Definitions/btdigg.yml 
2019-12-06 10:08:19.8076 Info Loading Cardigann definition /app/Jackett/Definitions/audionews.yml 
2019-12-06 10:08:19.8164 Info Loading Cardigann definition /app/Jackett/Definitions/hdcenter.yml 
2019-12-06 10:08:19.8182 Info Loading Cardigann definition /app/Jackett/Definitions/yourbittorrent.yml 
2019-12-06 10:08:19.8182 Info Loading Cardigann definition /app/Jackett/Definitions/zooqle.yml 
2019-12-06 10:08:19.8182 Info Loading Cardigann definition /app/Jackett/Definitions/movcr.yml 
2019-12-06 10:08:19.8217 Info Loading Cardigann definition /app/Jackett/Definitions/acgsou.yml 
2019-12-06 10:08:19.8217 Info Loading Cardigann definition /app/Jackett/Definitions/bitturk.yml 
2019-12-06 10:08:19.8259 Info Loading Cardigann definition /app/Jackett/Definitions/btdb.yml 
2019-12-06 10:08:19.8259 Info Loading Cardigann definition /app/Jackett/Definitions/underversel.yml 
2019-12-06 10:08:19.8516 Info Loading Cardigann definition /app/Jackett/Definitions/classix.yml 
2019-12-06 10:08:19.8516 Info Loading Cardigann definition /app/Jackett/Definitions/torrentlt.yml 
2019-12-06 10:08:19.8553 Info Loading Cardigann definition /app/Jackett/Definitions/concertos.yml 
2019-12-06 10:08:19.8553 Info Loading Cardigann definition /app/Jackett/Definitions/concen.yml 
2019-12-06 10:08:19.8575 Info Loading Cardigann definition /app/Jackett/Definitions/hdroute.yml 
2019-12-06 10:08:19.8575 Info Loading Cardigann definition /app/Jackett/Definitions/ilcorsaroblu.yml 
2019-12-06 10:08:19.8621 Info Loading Cardigann definition /app/Jackett/Definitions/takeabyte.yml 
2019-12-06 10:08:19.8647 Info Loading Cardigann definition /app/Jackett/Definitions/kickasstorrent.yml 
2019-12-06 10:08:19.8704 Info Loading Cardigann definition /app/Jackett/Definitions/music-master.yml 
2019-12-06 10:08:19.8716 Info Loading Cardigann definition /app/Jackett/Definitions/puntotorrent.yml 
2019-12-06 10:08:19.8759 Info Loading Cardigann definition /app/Jackett/Definitions/fullmixmusic.yml 
2019-12-06 10:08:19.8759 Info Loading Cardigann definition /app/Jackett/Definitions/nyaa-pantsu.yml 
2019-12-06 10:08:19.8792 Info Loading Cardigann definition /app/Jackett/Definitions/itorrent.yml 
2019-12-06 10:08:19.8792 Info Loading Cardigann definition /app/Jackett/Definitions/Bittorrentfiles.yml 
2019-12-06 10:08:19.8835 Info Loading Cardigann definition /app/Jackett/Definitions/uniongang.yml 
2019-12-06 10:08:19.8852 Info Loading Cardigann definition /app/Jackett/Definitions/backups.yml 
2019-12-06 10:08:19.8852 Info Loading Cardigann definition /app/Jackett/Definitions/rns.yml 
2019-12-06 10:08:19.8909 Info Loading Cardigann definition /app/Jackett/Definitions/bitme.yml 
2019-12-06 10:08:19.8909 Info Loading Cardigann definition /app/Jackett/Definitions/desitorrents.yml 
2019-12-06 10:08:19.8972 Info Loading Cardigann definition /app/Jackett/Definitions/cinematik.yml 
2019-12-06 10:08:19.8989 Info Loading Cardigann definition /app/Jackett/Definitions/gigatorrents.yml 
2019-12-06 10:08:19.9011 Info Loading Cardigann definition /app/Jackett/Definitions/pixelcove.yml 
2019-12-06 10:08:19.9011 Info Loading Cardigann definition /app/Jackett/Definitions/sharewood.yml 
2019-12-06 10:08:19.9064 Info Loading Cardigann definition /app/Jackett/Definitions/proaudiotorrents.yml 
2019-12-06 10:08:19.9080 Info Loading Cardigann definition /app/Jackett/Definitions/efectodoppler.yml 
2019-12-06 10:08:19.9080 Info Loading Cardigann definition /app/Jackett/Definitions/girotorrent.yml 
2019-12-06 10:08:19.9126 Info Loading Cardigann definition /app/Jackett/Definitions/hdreactor.yml 
2019-12-06 10:08:19.9143 Info Loading Cardigann definition /app/Jackett/Definitions/bithorlo.yml 
2019-12-06 10:08:19.9143 Info Loading Cardigann definition /app/Jackett/Definitions/hdme.yml 
2019-12-06 10:08:19.9177 Info Loading Cardigann definition /app/Jackett/Definitions/tapochek.yml 
2019-12-06 10:08:19.9341 Info Loading Cardigann definition /app/Jackett/Definitions/audiobooktorrents.yml 
2019-12-06 10:08:19.9363 Info Loading Cardigann definition /app/Jackett/Definitions/themoviecave.yml 
2019-12-06 10:08:19.9385 Info Loading Cardigann definition /app/Jackett/Definitions/beyond-hd.yml 
2019-12-06 10:08:19.9385 Info Loading Cardigann definition /app/Jackett/Definitions/nostalgic.yml 
2019-12-06 10:08:19.9414 Info Loading Cardigann definition /app/Jackett/Definitions/rockbox.yml 
2019-12-06 10:08:19.9414 Info Loading Cardigann definition /app/Jackett/Definitions/aftershock.yml 
2019-12-06 10:08:19.9446 Info Loading Cardigann definition /app/Jackett/Definitions/theempire.yml 
2019-12-06 10:08:19.9446 Info Loading Cardigann definition /app/Jackett/Definitions/ettv.yml 
2019-12-06 10:08:19.9486 Info Loading Cardigann definition /app/Jackett/Definitions/limetorrents.yml 
2019-12-06 10:08:19.9486 Info Loading Cardigann definition /app/Jackett/Definitions/hd4fans.yml 
2019-12-06 10:08:19.9526 Info Loading Cardigann definition /app/Jackett/Definitions/bitru.yml 
2019-12-06 10:08:19.9545 Info Loading Cardigann definition /app/Jackett/Definitions/generationfree.yml 
2019-12-06 10:08:19.9586 Info Loading Cardigann definition /app/Jackett/Definitions/nnm-club.yml 
2019-12-06 10:08:19.9868 Info Loading Cardigann definition /app/Jackett/Definitions/skytorrentsclone.yml 
2019-12-06 10:08:19.9879 Info Loading Cardigann definition /app/Jackett/Definitions/metaltracker.yml 
2019-12-06 10:08:19.9879 Info Loading Cardigann definition /app/Jackett/Definitions/desireleasers.yml 
2019-12-06 10:08:19.9917 Info Loading Cardigann definition /app/Jackett/Definitions/shokweb.yml 
2019-12-06 10:08:19.9917 Info Loading Cardigann definition /app/Jackett/Definitions/tekno3d.yml 
2019-12-06 10:08:19.9958 Info Loading Cardigann definition /app/Jackett/Definitions/rodvd.yml 
2019-12-06 10:08:19.9979 Info Loading Cardigann definition /app/Jackett/Definitions/teamhd.yml 
2019-12-06 10:08:19.9979 Info Loading Cardigann definition /app/Jackett/Definitions/ztracker.yml 
2019-12-06 10:08:20.0016 Info Loading Cardigann definition /app/Jackett/Definitions/tribalmixes.yml 
2019-12-06 10:08:20.0016 Info Loading Cardigann definition /app/Jackett/Definitions/torrentseeds.yml 
2019-12-06 10:08:20.0057 Info Loading Cardigann definition /app/Jackett/Definitions/hdzone.yml 
2019-12-06 10:08:20.0104 Info Loading Cardigann definition /app/Jackett/Definitions/sharespacedb.yml 
2019-12-06 10:08:20.0135 Info Loading Cardigann definition /app/Jackett/Definitions/prostylex.yml 
2019-12-06 10:08:20.0157 Info Loading Cardigann definition /app/Jackett/Definitions/crnaberza.yml 
2019-12-06 10:08:20.0180 Info Loading Cardigann definition /app/Jackett/Definitions/hdarea.yml 
2019-12-06 10:08:20.0180 Info Loading Cardigann definition /app/Jackett/Definitions/crazyspirits.yml 
2019-12-06 10:08:20.0230 Info Loading Cardigann definition /app/Jackett/Definitions/waffles.yml 
2019-12-06 10:08:20.0263 Info Loading Cardigann definition /app/Jackett/Definitions/vizuk.yml 
2019-12-06 10:08:20.0292 Info Loading Cardigann definition /app/Jackett/Definitions/bithumen.yml 
2019-12-06 10:08:20.0315 Info Loading Cardigann definition /app/Jackett/Definitions/hdcity.yml 
2019-12-06 10:08:20.0377 Info Loading Cardigann definition /app/Jackett/Definitions/3evils.yml 
2019-12-06 10:08:20.0377 Info Loading Cardigann definition /app/Jackett/Definitions/springsunday.yml 
2019-12-06 10:08:20.0409 Info Loading Cardigann definition /app/Jackett/Definitions/p2pbg.yml 
2019-12-06 10:08:20.0409 Info Loading Cardigann definition /app/Jackett/Definitions/yourexotic.yml 
2019-12-06 10:08:20.0445 Info Loading Cardigann definition /app/Jackett/Definitions/hdforever.yml 
2019-12-06 10:08:20.0445 Info Loading Cardigann definition /app/Jackett/Definitions/moviesdvdr.yml 
2019-12-06 10:08:20.0478 Info Loading Cardigann definition /app/Jackett/Definitions/kinozal.yml 
2019-12-06 10:08:20.0509 Info Loading Cardigann definition /app/Jackett/Definitions/bluebird.yml 
2019-12-06 10:08:20.0509 Info Loading Cardigann definition /app/Jackett/Definitions/deildu.yml 
2019-12-06 10:08:20.0509 Info Loading Cardigann definition /app/Jackett/Definitions/crazyscorner.yml 
2019-12-06 10:08:20.0569 Info Loading Cardigann definition /app/Jackett/Definitions/torrent9.yml 
2019-12-06 10:08:20.0588 Info Loading Cardigann definition /app/Jackett/Definitions/unlimitz.yml 
2019-12-06 10:08:20.0628 Info Loading Cardigann definition /app/Jackett/Definitions/sporthd.yml 
2019-12-06 10:08:20.0656 Info Loading Cardigann definition /app/Jackett/Definitions/zelkaorg.yml 
2019-12-06 10:08:20.0679 Info Loading Cardigann definition /app/Jackett/Definitions/thegeeks.yml 
2019-12-06 10:08:20.0715 Info Loading Cardigann definition /app/Jackett/Definitions/yggtorrent.yml 
2019-12-06 10:08:20.0759 Info Loading Cardigann definition /app/Jackett/Definitions/asiandvdclub.yml 
2019-12-06 10:08:20.0775 Info Loading Cardigann definition /app/Jackett/Definitions/torrentparadise.yml 
2019-12-06 10:08:20.0775 Info Loading Cardigann definition /app/Jackett/Definitions/estone.yml 
2019-12-06 10:08:20.0775 Info Loading Cardigann definition /app/Jackett/Definitions/marinetracker.yml 
2019-12-06 10:08:20.0844 Info Loading Cardigann definition /app/Jackett/Definitions/torlock.yml 
2019-12-06 10:08:20.0844 Info Loading Cardigann definition /app/Jackett/Definitions/0daykiev.yml 
2019-12-06 10:08:20.0899 Info Loading Cardigann definition /app/Jackett/Definitions/totallykids.yml 
2019-12-06 10:08:20.0917 Info Loading Cardigann definition /app/Jackett/Definitions/scenerush.yml 
2019-12-06 10:08:20.0917 Info Loading Cardigann definition /app/Jackett/Definitions/r3vwtf.yml 
2019-12-06 10:08:20.0955 Info Loading Cardigann definition /app/Jackett/Definitions/jpopsuki.yml 
2019-12-06 10:08:20.0955 Info Loading Cardigann definition /app/Jackett/Definitions/tenyardtracker.yml 
2019-12-06 10:08:20.0978 Info Loading Cardigann definition /app/Jackett/Definitions/hdspain.yml 
2019-12-06 10:08:20.0978 Info Loading Cardigann definition /app/Jackett/Definitions/channelx.yml 
2019-12-06 10:08:20.1017 Info Loading Cardigann definition /app/Jackett/Definitions/acgrip.yml 
2019-12-06 10:08:20.1017 Info Loading Cardigann definition /app/Jackett/Definitions/torrentccf.yml 
2019-12-06 10:08:20.1017 Info Loading Cardigann definition /app/Jackett/Definitions/empornium.yml 
2019-12-06 10:08:20.1067 Info Loading Cardigann definition /app/Jackett/Definitions/film-paleis.yml 
2019-12-06 10:08:20.1088 Info Loading Cardigann definition /app/Jackett/Definitions/dark-shadow.yml 
2019-12-06 10:08:20.1120 Info Loading Cardigann definition /app/Jackett/Definitions/torrentland.yml 
2019-12-06 10:08:20.1143 Info Loading Cardigann definition /app/Jackett/Definitions/esharenet.yml 
2019-12-06 10:08:20.1187 Info Loading Cardigann definition /app/Jackett/Definitions/racingforme.yml 
2019-12-06 10:08:20.1244 Info Loading Cardigann definition /app/Jackett/Definitions/torrentsectorcrew.yml 
2019-12-06 10:08:20.1244 Info Loading Cardigann definition /app/Jackett/Definitions/lesaloon.yml 
2019-12-06 10:08:20.1304 Info Loading Cardigann definition /app/Jackett/Definitions/4thd.yml 
2019-12-06 10:08:20.1320 Info Loading Cardigann definition /app/Jackett/Definitions/netlab.yml 
2019-12-06 10:08:20.1320 Info Loading Cardigann definition /app/Jackett/Definitions/underverse.yml 
2019-12-06 10:08:20.1576 Info Loading Cardigann definition /app/Jackett/Definitions/gktorrent.yml 
2019-12-06 10:08:20.1576 Info Loading Cardigann definition /app/Jackett/Definitions/diablotorrent.yml 
2019-12-06 10:08:20.1615 Info Loading Cardigann definition /app/Jackett/Definitions/xtremefile.yml 
2019-12-06 10:08:20.1615 Info Loading Cardigann definition /app/Jackett/Definitions/torrentquest.yml 
2019-12-06 10:08:20.1642 Info Loading Cardigann definition /app/Jackett/Definitions/karagarga.yml 
2019-12-06 10:08:20.1642 Info Loading Cardigann definition /app/Jackett/Definitions/asiancinema.yml 
2019-12-06 10:08:20.1685 Info Loading Cardigann definition /app/Jackett/Definitions/racing4everyone.yml 
2019-12-06 10:08:20.1726 Info Loading Cardigann definition /app/Jackett/Definitions/arenabg.yml 
2019-12-06 10:08:20.1769 Info Loading Cardigann definition /app/Jackett/Definitions/divteam.yml 
2019-12-06 10:08:20.1792 Info Loading Cardigann definition /app/Jackett/Definitions/carpathians.yml 
2019-12-06 10:08:20.1817 Info Adding aggregate indexer 
2019-12-06 11:08:20.1915 Info Updates are disabled via --NoUpdates. 
2019-12-06 12:16:14.6246 Info Found 75 releases from Anime Tosho 
2019-12-06 12:23:19.2896 Info Found 100 releases from ShowRSS 
2019-12-06 12:26:41.6169 Info Found 50 releases from Anidex 
2019-12-06 12:26:59.9181 Info Manual search for "Psycho" on animetosho with 75 results. 
2019-12-06 13:25:01.4279 Info Starting Jackett v0.12.1091.0 
